http://115.124.125.42/Tolls/api/2119/uv,"2016-04-28 17:28:11","{""vehical_make"":""MAR"",""vechical_nickname"":""FHJ"",""timezone"":""Asia\/Kolkata"",""owner_name"":""FSDFSDF"",""registration_no"":""FDFSAF"",""user_id"":""96"",""vechical_type_id"":""4"",""use_type"":""2""}","{""Code"":200,""Info"":[{},{}],""Message"":""file uploaded successfully""}",add
http://115.124.125.42/Tolls/api/2119/uv,"2016-05-05 14:30:30","{""vehical_make"":""MAR"",""vechical_nickname"":""VVV"",""timezone"":""Asia\/Kolkata"",""owner_name"":""BHARATH RAJ"",""registration_no"":""TS11LL1111"",""user_id"":""96"",""vechical_type_id"":""2"",""use_type"":""2"",""vechical_RC_pic"":""RC_TS11LL1111.jpg""}","{""Code"":200,""Info"":[{},{},{}],""Message"":""file uploaded successfully""}",add
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_TS11LL1111,"2016-05-05 14:30:44","{""user_id"":""96"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VVV"",""vechical_make"":""MAR"",""registration_no"":""TS11LL1111"",""owner_name"":""BHARATH RAJ""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_ABC123,"2016-06-14 10:41:20","{""user_id"":""96"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""MY DREAM CAR"",""vechical_make"":""MAR"",""registration_no"":""ABC123"",""owner_name"":""BHARATH RAJ""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv,"2016-07-04 12:04:27","{""registration_no"":""AP36AP7070"",""user_id"":""96"",""use_type"":""2"",""vechical_type_id"":""2"",""owner_name"":""SUNIL"",""timezone"":""Asia\/Kolkata"",""vehical_make"":""MAR"",""vechical_nickname"":""SUN CAR""}","{""Code"":200,""Info"":[{},{},{},{}],""Message"":""file uploaded successfully""}",add
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_AP36AP7070,"2016-07-04 12:04:49","{""user_id"":""96"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""SUN CAR"",""vechical_make"":""MAR"",""registration_no"":""AP36AP7070"",""owner_name"":""SUNIL""}","{""Code"":200,""Info"":[{},{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_ABC123,"2016-07-05 18:19:37","{""user_id"":""96"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""MY DREAM CAR"",""vechical_make"":""MAR"",""registration_no"":""ABC123"",""owner_name"":""BHARATH RAJ""}","{""Code"":200,""Info"":[{},{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_AP36AP7070,"2016-07-05 18:19:38","{""user_id"":""96"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""SUN CAR"",""vechical_make"":""MAR"",""registration_no"":""AP36AP7070"",""owner_name"":""SUNIL""}","{""Code"":200,""Info"":[{},{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_FDFSAF,"2016-07-05 18:24:22","{""user_id"":""96"",""vechical_type_id"":""4"",""use_type"":""1"",""vechical_nickname"":""FHJ"",""vechical_make"":""MAR"",""registration_no"":""FDFSAF"",""owner_name"":""FSDFSDF""}","{""Code"":200,""Info"":[{},{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_ABC123,"2016-07-05 18:36:25","{""user_id"":""96"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""MY DREAM CAR"",""vechical_make"":""MAR"",""registration_no"":""ABC123"",""owner_name"":""BHARATH RAJ""}","{""Code"":200,""Info"":[{},{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_FDFSAF,"2016-07-06 12:26:08","{""user_id"":""96"",""vechical_make"":""MAR"",""registration_no"":""FDFSAF"",""vechical_type_id"":""4"",""owner_name"":""FSDFSDF"",""vechical_nickname"":""FHJ"",""vechical_RC_pic"":""RC_FDFSAF.jpg""}","{""Code"":200,""Info"":[{},{},{},{}],""Message"":""file uploaded successfully""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_FDFSAF,"2016-07-06 12:26:22","{""user_id"":""96"",""vechical_make"":""MAR"",""registration_no"":""FDFSAF"",""vechical_type_id"":""4"",""owner_name"":""FSDFSDF"",""vechical_nickname"":""APPLE"",""vechical_RC_pic"":""RC_FDFSAF.jpg""}","{""Code"":200,""Info"":[{},{},{},{}],""Message"":""file uploaded successfully""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_AP36AP7070,"2016-07-06 12:27:38","{""user_id"":""96"",""vechical_make"":""MAR"",""registration_no"":""AP36AP7070"",""vechical_type_id"":""2"",""owner_name"":""SUNIL"",""vechical_nickname"":""SUN CAR"",""vechical_RC_pic"":""RC_AP36AP7070.jpg""}","{""Code"":200,""Info"":[{},{},{},{}],""Message"":""file uploaded successfully""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_ABC123,"2016-07-08 11:50:11","{""user_id"":""96"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""MY DREAM CAR"",""vechical_make"":""MAR"",""registration_no"":""ABC123"",""owner_name"":""BHARATH RAJ""}","{""Code"":200,""Info"":[{},{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_AP36AP7070,"2016-07-08 11:59:42","{""user_id"":""96"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""SUN CAR"",""vechical_make"":""MAR"",""registration_no"":""AP36AP7070"",""owner_name"":""SUNIL""}","{""Code"":200,""Info"":[{},{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_FDFSAF,"2016-07-08 12:00:22","{""user_id"":""96"",""vechical_type_id"":""4"",""use_type"":""1"",""vechical_nickname"":""APPLE"",""vechical_make"":""MAR"",""registration_no"":""FDFSAF"",""owner_name"":""FSDFSDF""}","{""Code"":200,""Info"":[{},{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_FDFSAF,"2016-07-08 12:00:28","{""user_id"":""96"",""vechical_type_id"":""4"",""use_type"":""1"",""vechical_nickname"":""APPLE"",""vechical_make"":""MAR"",""registration_no"":""FDFSAF"",""owner_name"":""FSDFSDF""}","{""Code"":200,""Info"":[{},{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_AP36AP7070,"2016-07-08 12:00:30","{""user_id"":""96"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""SUN CAR"",""vechical_make"":""MAR"",""registration_no"":""AP36AP7070"",""owner_name"":""SUNIL""}","{""Code"":200,""Info"":[{},{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_TS11LL1111,"2016-07-08 12:00:34","{""user_id"":""96"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VVV"",""vechical_make"":""MAR"",""registration_no"":""TS11LL1111"",""owner_name"":""BHARATH RAJ""}","{""Code"":200,""Info"":[{},{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_AP36AP7070,"2016-07-08 17:06:30","{""user_id"":""96"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""SUN CAR"",""vechical_make"":""MAR"",""registration_no"":""AP36AP7070"",""owner_name"":""SUNIL""}","{""Code"":200,""Info"":[{},{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_FDFSAF,"2016-07-12 17:01:13","{""user_id"":""96"",""vechical_type_id"":""4"",""use_type"":""1"",""vechical_nickname"":""APPLE"",""vechical_make"":""MAR"",""registration_no"":""FDFSAF"",""owner_name"":""FSDFSDF""}","{""Code"":200,""Info"":[{},{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_ABC123,"2016-07-12 17:01:19","{""user_id"":""96"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""MY DREAM CAR"",""vechical_make"":""MAR"",""registration_no"":""ABC123"",""owner_name"":""BHARATH RAJ""}","{""Code"":200,""Info"":[{},{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/96VID_ABC123,"2016-07-12 17:01:33","{""user_id"":""96"",""vechical_make"":""MAR"",""registration_no"":""ABC123"",""vechical_type_id"":""2"",""owner_name"":""BHARATH RAJ"",""vechical_nickname"":""MY DREAM CARZ""}","{""Code"":200,""Info"":[{},{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv,"2017-03-16 11:27:53","{""vechical_make"":""MAR"",""vechical_nickname"":""CNUT"",""owner_name"":""GHJJG"",""registration_no"":""GJKKG"",""user_id"":""96"",""vechical_type_id"":""2"",""use_type"":""2"",""vechical_RC_pic"":""RC_GJKKG.jpg""}","{""Code"":200,""Info"":[{},{},{},{},{}],""Message"":""file uploaded successfully""}",add
