http://115.124.125.42/Tolls/api/2119/uv,"2016-05-02 16:19:55","{""vehical_make"":""MAR"",""vechical_nickname"":""VASU"",""timezone"":""Asia\/Kolkata"",""owner_name"":""VASU"",""registration_no"":""TS091234"",""user_id"":""212"",""vechical_type_id"":""2"",""use_type"":""1""}","{""Code"":200,""Info"":[{}],""Message"":""file uploaded successfully""}",add
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_TS091234,"2016-05-02 16:24:56","{""user_id"":""212"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VASU"",""vechical_make"":""MAR"",""registration_no"":""TS091234"",""owner_name"":""VASU""}","{""Code"":200,""Info"":[{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_TS091234,"2016-05-11 12:44:35","{""user_id"":""212"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VASU"",""vechical_make"":""MAR"",""registration_no"":""TS091234"",""owner_name"":""VASU""}","{""Code"":200,""Info"":[{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_TS091234,"2016-05-11 12:44:36","{""user_id"":""212"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VASU"",""vechical_make"":""MAR"",""registration_no"":""TS091234"",""owner_name"":""VASU""}","{""Code"":200,""Info"":[{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_TS091234,"2016-05-11 12:44:58","{""user_id"":""212"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VASU"",""vechical_make"":""MAR"",""registration_no"":""TS091234"",""owner_name"":""VASU""}","{""Code"":200,""Info"":[{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_TS091234,"2016-05-11 12:45:00","{""user_id"":""212"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VASU"",""vechical_make"":""MAR"",""registration_no"":""TS091234"",""owner_name"":""VASU""}","{""Code"":200,""Info"":[{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_TS091234,"2016-05-11 12:45:01","{""user_id"":""212"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VASU"",""vechical_make"":""MAR"",""registration_no"":""TS091234"",""owner_name"":""VASU""}","{""Code"":200,""Info"":[{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_TS091234,"2016-05-11 12:45:03","{""user_id"":""212"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VASU"",""vechical_make"":""MAR"",""registration_no"":""TS091234"",""owner_name"":""VASU""}","{""Code"":200,""Info"":[{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_TS091234,"2016-05-12 17:43:41","{""user_id"":""212"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VASU"",""vechical_make"":""MAR"",""registration_no"":""TS091234"",""owner_name"":""VASU""}","{""Code"":200,""Info"":[{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_TS091234,"2016-05-13 18:05:05","{""user_id"":""212"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VASU"",""vechical_make"":""MAR"",""registration_no"":""TS091234"",""owner_name"":""VASU""}","{""Code"":200,""Info"":[{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv,"2016-05-13 18:31:37","{""registration_no"":""ap09ec1111"",""user_id"":""212"",""use_type"":""2"",""vechical_type_id"":""5"",""owner_name"":""BHARATH"",""timezone"":""Asia\/Kolkata"",""vehical_make"":""MAR"",""vechical_nickname"":""TRUCK""}","{""Code"":200,""Info"":[{},{}],""Message"":""file uploaded successfully""}",add
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_ap09ec1111,"2016-05-16 15:24:45","{""user_id"":""212"",""vechical_type_id"":""5"",""use_type"":""1"",""vechical_nickname"":""TRUCK"",""vechical_make"":""MAR"",""registration_no"":""ap09ec1111"",""owner_name"":""BHARATH""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_TS091234,"2016-05-16 15:24:51","{""user_id"":""212"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VASU"",""vechical_make"":""MAR"",""registration_no"":""TS091234"",""owner_name"":""VASU""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_ap09ec1111,"2016-05-16 16:35:11","{""user_id"":""212"",""vechical_type_id"":""5"",""use_type"":""1"",""vechical_nickname"":""TRUCK"",""vechical_make"":""MAR"",""registration_no"":""ap09ec1111"",""owner_name"":""BHARATH""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_TS091234,"2016-05-16 16:35:48","{""user_id"":""212"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VASU"",""vechical_make"":""MAR"",""registration_no"":""TS091234"",""owner_name"":""VASU""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_TS091234,"2016-05-23 14:49:43","{""user_id"":""212"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VASU"",""vechical_make"":""MAR"",""registration_no"":""TS091234"",""owner_name"":""VASU""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_ap09ec1111,"2016-05-23 15:28:08","{""user_id"":""212"",""vechical_type_id"":""5"",""use_type"":""1"",""vechical_nickname"":""TRUCK"",""vechical_make"":""MAR"",""registration_no"":""ap09ec1111"",""owner_name"":""BHARATH""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_ap09ec1111,"2016-05-23 15:28:08","{""user_id"":""212"",""vechical_type_id"":""5"",""use_type"":""1"",""vechical_nickname"":""TRUCK"",""vechical_make"":""MAR"",""registration_no"":""ap09ec1111"",""owner_name"":""BHARATH""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_ap09ec1111,"2016-05-23 17:26:04","{""user_id"":""212"",""vechical_type_id"":""5"",""use_type"":""1"",""vechical_nickname"":""TRUCK"",""vechical_make"":""MAR"",""registration_no"":""ap09ec1111"",""owner_name"":""BHARATH""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_TS091234,"2016-05-25 13:12:00","{""user_id"":""212"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VASU"",""vechical_make"":""MAR"",""registration_no"":""TS091234"",""owner_name"":""VASU""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_ap09ec1111,"2016-06-13 12:18:32","{""user_id"":""212"",""vechical_type_id"":""5"",""use_type"":""1"",""vechical_nickname"":""TRUCK"",""vechical_make"":""MAR"",""registration_no"":""ap09ec1111"",""owner_name"":""BHARATH""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_TS091234,"2016-06-13 12:18:49","{""user_id"":""212"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VASU"",""vechical_make"":""MAR"",""registration_no"":""TS091234"",""owner_name"":""VASU""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_ap09ec1111,"2016-06-13 14:31:05","{""user_id"":""212"",""vechical_type_id"":""5"",""use_type"":""1"",""vechical_nickname"":""TRUCK"",""vechical_make"":""MAR"",""registration_no"":""ap09ec1111"",""owner_name"":""BHARATH""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_TS091234,"2016-06-13 14:31:07","{""user_id"":""212"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VASU"",""vechical_make"":""MAR"",""registration_no"":""TS091234"",""owner_name"":""VASU""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_ap09ec1111,"2016-06-13 14:31:43","{""user_id"":""212"",""vechical_type_id"":""5"",""use_type"":""1"",""vechical_nickname"":""TRUCK"",""vechical_make"":""MAR"",""registration_no"":""ap09ec1111"",""owner_name"":""BHARATH""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/212VID_TS091234,"2016-06-13 14:31:44","{""user_id"":""212"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""VASU"",""vechical_make"":""MAR"",""registration_no"":""TS091234"",""owner_name"":""VASU""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
