http://115.124.125.42/Tolls/api/2119/uv,"2016-05-02 17:05:07","{""registration_no"":""TS02WE5678"",""user_id"":""216"",""use_type"":""1"",""vechical_type_id"":""2"",""owner_name"":""BAJAJ"",""timezone"":""Asia\/Kolkata"",""vehical_make"":""MAR"",""vechical_nickname"":""GUNA""}","{""Code"":200,""Info"":[{}],""Message"":""file uploaded successfully""}",add
http://115.124.125.42/Tolls/api/2119/uv/u/216VID_TS02WE5678,"2016-05-11 17:10:43","{""user_id"":""216"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""GUNA"",""vechical_make"":""MAR"",""registration_no"":""TS02WE5678"",""owner_name"":""BAJAJ""}","{""Code"":200,""Info"":[{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/216VID_TS02WE5678,"2016-05-26 19:49:02","{""user_id"":""216"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""GUNA"",""vechical_make"":""MAR"",""registration_no"":""TS02WE5678"",""owner_name"":""BAJAJ""}","{""Code"":200,""Info"":[{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/216VID_TS02WE5678,"2016-06-10 15:55:12","{""user_id"":""216"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""GUNA"",""vechical_make"":""MAR"",""registration_no"":""TS02WE5678"",""owner_name"":""BAJAJ""}","{""Code"":200,""Info"":[{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/216VID_TS02WE5678,"2016-06-10 15:56:07","{""user_id"":""216"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""GUNA"",""vechical_make"":""MAR"",""registration_no"":""TS02WE5678"",""owner_name"":""BAJAJ""}","{""Code"":200,""Info"":[{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv,"2016-06-15 16:02:13","{""vehical_make"":""MAR"",""vechical_nickname"":""SPEEDER"",""timezone"":""Asia\/Kolkata"",""owner_name"":""RAJ"",""registration_no"":""TS11LL1111"",""user_id"":""216"",""vechical_type_id"":""2"",""use_type"":""2"",""vechical_RC_pic"":""RC_TS11LL1111.jpg""}","{""Code"":200,""Info"":[{},{}],""Message"":""file uploaded successfully""}",add
http://115.124.125.42/Tolls/api/2119/uv/u/216VID_TS11LL1111,"2016-06-15 16:02:17","{""user_id"":""216"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""SPEEDER"",""vechical_make"":""MAR"",""registration_no"":""TS11LL1111"",""owner_name"":""RAJ""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/216VID_TS02WE5678,"2016-06-15 17:22:59","{""user_id"":""216"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""GUNA"",""vechical_make"":""MAR"",""registration_no"":""TS02WE5678"",""owner_name"":""BAJAJ""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/216VID_TS11LL1111,"2016-06-15 17:23:02","{""user_id"":""216"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""SPEEDER"",""vechical_make"":""MAR"",""registration_no"":""TS11LL1111"",""owner_name"":""RAJ""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/216VID_TS02WE5678,"2016-07-04 18:30:34","{""user_id"":""216"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""GUNA"",""vechical_make"":""MAR"",""registration_no"":""TS02WE5678"",""owner_name"":""BAJAJ""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
